path_id,link_id,first_color
39,982,14
39,981,14
39,980,14
40,979,14
40,945,14
40,944,14
40,943,14
40,942,14
40,941,14
41,413,5
41,414,5
41,415,5
41,416,5
41,417,5
41,372,5
41,371,5
41,370,5
41,369,5
41,368,5
41,367,5
41,366,5
41,365,5
41,364,5
41,363,5
42,813,69
42,812,69
42,811,69
42,786,69
42,785,69
42,784,69
42,783,69
42,1029,69
42,1028,69
42,1027,69
42,1026,69
42,1025,69
42,1024,69
42,1023,69
42,1022,69
42,1021,69
42,1020,69
42,1019,69
42,862,69
43,923,69
43,924,69
43,925,69
43,926,69
43,927,69
43,928,69
43,929,69
43,930,69
43,914,69
43,909,69
43,907,69
43,905,69
43,903,69
43,901,69
43,913,69
44,1125,74
44,210,74
44,211,74
44,212,74
44,213,74
44,214,74
44,215,74
44,216,74
44,217,74
44,218,74
44,219,74
44,220,74
44,221,74
44,816,74
44,815,74
44,814,74
44,786,74
45,785,74
45,784,74
45,783,74
46,125,19
46,124,19
46,123,19
46,122,19
46,121,19
46,120,19
46,1125,19
47,302,48
47,301,48
47,300,48
47,299,48
47,298,48
47,297,48
47,296,48
47,295,48
47,294,48
47,293,48
47,292,48
47,291,48
47,290,48
47,289,48
47,288,48
47,287,48
47,286,48
47,285,48
47,284,48
48,283,48
48,282,48
48,281,48
48,280,48
48,279,48
48,278,48
48,277,48
48,276,48
48,275,48
48,274,48
48,273,48
48,272,48
48,271,48
48,270,48
48,269,48
48,268,48
48,398,48
48,399,48
48,400,48
49,401,48
49,402,48
49,496,48
49,497,48
49,498,48
49,499,48
49,500,48
49,455,48
49,454,48
49,453,48
49,452,48
49,451,48
49,343,48
49,344,48
49,345,48
49,346,48
49,347,48
49,348,48
49,349,48
50,350,48
50,351,48
50,352,48
51,948,0
51,949,0
51,950,0
51,951,0
51,952,0
51,953,0
51,954,0
51,955,0
51,1011,0
51,1012,0
51,1013,0
51,1014,0
51,1015,0
51,1016,0
51,1017,0
51,1018,0
52,263,63
52,264,63
52,265,63
52,266,63
52,267,63
52,268,63
52,269,63
52,270,63
52,271,63
52,272,63
52,273,63
52,274,63
52,275,63
52,276,63
52,277,63
52,278,63
52,279,63
52,280,63
52,281,63
53,282,63
53,283,63
53,284,63
53,285,63
53,286,63
53,287,63
53,288,63
53,289,63
53,290,63
53,291,63
53,292,63
53,293,63
53,294,63
53,295,63
53,296,63
53,297,63
54,181,66
54,320,66
54,321,66
54,322,66
54,323,66
54,324,66
54,325,66
54,326,66
54,327,66
54,328,66
54,329,66
54,330,66
54,317,66
54,318,66
54,319,66
54,308,66
54,309,66
54,310,66
54,311,66
54,312,66
54,313,66
55,314,66
55,315,66
55,316,66
55,1066,66
55,1065,66
55,1064,66
55,1063,66
56,651,2
56,652,2
56,653,2
56,654,2
56,655,2
56,1120,2
57,626,71
57,627,71
57,628,71
57,629,71
57,630,71
57,1114,71
57,1123,71
57,1113,71
57,580,71
57,579,71
57,578,71
57,577,71
57,576,71
57,575,71
57,574,71
57,573,71
57,572,71
57,571,71
57,570,71
58,569,71
58,568,71
58,567,71
58,566,71
58,565,71
58,564,71
58,563,71
58,562,71
58,561,71
58,560,71
58,559,71
58,558,71
58,557,71
58,556,71
58,555,71
58,554,71
58,553,71
58,552,71
58,551,71
59,550,71
59,549,71
59,548,71
59,547,71
59,546,71
59,545,71
59,544,71
59,543,71
59,542,71
59,541,71
59,348,71
59,349,71
59,350,71
59,351,71
59,352,71
60,378,65
60,379,65
60,380,65
60,381,65
60,382,65
60,383,65
60,384,65
60,385,65
60,386,65
60,387,65
60,388,65
60,389,65
60,390,65
60,391,65
60,392,65
60,531,65
60,532,65
60,533,65
60,534,65
61,535,65
61,621,65
61,622,65
61,623,65
61,624,65
61,625,65
61,1113,65
61,1123,65
61,1114,65
62,63,45
62,39,45
62,38,45
62,37,45
62,255,45
62,254,45
62,253,45
62,252,45
62,251,45
62,250,45
62,249,45
62,248,45
62,222,45
62,828,45
62,827,45
62,826,45
62,825,45
62,824,45
62,823,45
62,822,45
62,821,45
63,820,45
63,819,45
63,229,45
63,228,45
63,227,45
63,726,45
64,450,23
64,449,23
64,448,23
64,797,23
64,798,23
64,799,23
64,800,23
64,801,23
64,802,23
64,803,23
64,713,23
64,712,23
64,992,23
64,991,23
64,990,23
64,989,23
64,988,23
64,869,23
65,868,23
65,867,23
65,866,23
65,865,23
65,864,23
65,863,23
66,601,1
66,602,1
66,603,1
66,604,1
66,605,1
67,26,69
67,25,69
67,24,69
67,23,69
67,22,69
67,21,69
67,20,69
67,19,69
67,18,69
67,17,69
67,16,69
67,15,69
67,14,69
67,13,69
67,12,69
67,317,69
67,318,69
67,319,69
67,308,69
67,309,69
68,310,69
68,311,69
68,312,69
68,313,69
68,314,69
68,315,69
68,316,69
68,1066,69
68,1065,69
68,1064,69
68,1063,69
68,916,69
68,917,69
68,918,69
68,919,69
68,920,69
68,921,69
68,922,69
68,915,69
69,1018,69
69,1017,69
69,1016,69
69,1015,69
69,1014,69
69,1013,69
69,1012,69
69,1011,69
70,91,54
70,90,54
70,89,54
70,88,54
70,87,54
70,86,54
70,85,54
70,84,54
70,83,54
70,82,54
70,81,54
70,80,54
70,79,54
70,78,54
70,77,54
70,76,54
70,75,54
70,74,54
70,73,54
70,450,54
70,449,54
70,448,54
70,855,54
71,856,54
71,857,54
71,858,54
71,1029,54
71,1028,54
71,1027,54
71,1026,54
71,1025,54
71,1024,54
71,1023,54
71,1022,54
71,1021,54
71,1020,54
71,1019,54
71,915,54
72,255,72
72,254,72
72,253,72
72,252,72
72,251,72
72,250,72
72,249,72
72,248,72
72,222,72
72,221,72
72,220,72
72,219,72
72,218,72
72,217,72
72,216,72
72,215,72
72,214,72
72,213,72
73,287,2
73,286,2
73,285,2
73,284,2
73,283,2
73,413,2
73,414,2
73,415,2
73,416,2
73,417,2
74,698,0
74,699,0
74,700,0
74,701,0
75,348,32
75,349,32
75,350,32
75,351,32
75,352,32
75,1125,32
75,119,32
75,118,32
75,117,32
75,116,32
75,115,32
75,114,32
75,113,32
75,112,32
75,111,32
75,110,32
75,109,32
75,108,32
75,107,32
75,106,32
76,105,32
76,104,32
76,103,32
76,772,32
76,771,32
76,770,32
76,769,32
76,768,32
76,767,32
76,766,32
76,692,32
77,363,59
77,364,59
77,365,59
77,366,59
77,367,59
77,368,59
77,369,59
77,370,59
77,371,59
77,372,59
77,373,59
77,374,59
77,375,59
77,376,59
77,377,59
77,516,59
77,517,59
77,518,59
77,519,59
78,520,59
78,476,59
78,477,59
78,478,59
78,479,59
78,480,59
78,481,59
78,482,59
78,483,59
78,484,59
78,485,59
78,616,59
78,617,59
78,618,59
78,619,59
78,620,59
78,576,59
78,577,59
78,578,59
79,579,59
79,580,59
80,1118,18
80,1119,18
80,1120,18
80,1121,18
80,1122,18
81,131,42
81,130,42
81,129,42
81,128,42
81,127,42
81,126,42
81,162,42
81,161,42
81,160,42
81,159,42
81,158,42
81,119,42
81,118,42
81,117,42
81,116,42
81,115,42
81,114,42
81,113,42
81,112,42
82,111,42
82,110,42
82,109,42
82,108,42
82,107,42
82,106,42
82,105,42
82,104,42
82,103,42
82,671,42
82,670,42
82,669,42
82,668,42
83,677,16
83,678,16
83,658,16
83,705,16
83,706,16
83,707,16
83,691,16
83,879,16
83,880,16
83,881,16
83,882,16
83,883,16
83,884,16
83,885,16
83,873,16
83,874,16
83,875,16
83,876,16
84,877,16
84,878,16
85,288,15
85,289,15
85,290,15
85,291,15
85,292,15
85,293,15
85,294,15
85,295,15
85,296,15
85,297,15
85,298,15
85,299,15
85,300,15
85,301,15
85,302,15
85,303,15
85,304,15
85,305,15
85,306,15
86,307,15
86,438,15
86,439,15
86,440,15
86,441,15
86,442,15
87,25,49
87,24,49
87,23,49
87,22,49
87,21,49
87,20,49
87,19,49
87,18,49
87,17,49
87,16,49
87,15,49
87,14,49
87,13,49
87,12,49
87,11,49
87,10,49
87,9,49
87,8,49
87,7,49
87,6,49
88,5,49
88,4,49
88,3,49
88,2,49
88,1,49
88,0,49
88,848,49
88,847,49
88,763,49
88,762,49
88,761,49
88,760,49
88,759,49
88,758,49
88,757,49
88,756,49
88,755,49
88,1079,49
88,1080,49
88,1081,49
89,1082,49
89,879,49
89,880,49
89,881,49
89,882,49
89,883,49
89,884,49
89,885,49
89,873,49
89,874,49
89,875,49
89,876,49
89,877,49
89,878,49
89,915,49
89,923,49
89,924,49
89,925,49
90,926,49
90,927,49
90,928,49
90,929,49
90,930,49
90,890,49
90,909,49
90,907,49
90,906,49
90,904,49
90,902,49
90,913,49
90,936,49
91,282,33
91,281,33
91,280,33
91,279,33
91,278,33
91,277,33
91,276,33
91,275,33
91,274,33
91,273,33
91,272,33
91,271,33
91,270,33
91,269,33
91,268,33
91,398,33
91,399,33
91,400,33
91,401,33
92,402,33
92,357,33
92,356,33
92,355,33
92,354,33
92,353,33
93,677,4
93,678,4
93,658,4
93,704,4
93,703,4
93,702,4
93,879,4
93,880,4
93,881,4
93,882,4
93,883,4
93,884,4
93,885,4
94,580,23
94,579,23
94,578,23
94,577,23
94,576,23
94,575,23
94,574,23
94,573,23
94,572,23
94,571,23
94,1111,23
94,1120,23
95,1040,19
95,1039,19
95,1038,19
95,1037,19
95,1036,19
95,1035,19
95,1034,19
95,962,19
95,961,19
95,960,19
95,959,19
95,958,19
95,957,19
95,956,19
95,963,19
95,964,19
95,965,19
96,978,19
96,977,19
96,976,19
96,975,19
96,974,19
96,973,19
97,461,39
97,462,39
97,463,39
97,464,39
97,465,39
97,466,39
97,467,39
97,468,39
97,469,39
97,470,39
97,471,39
97,472,39
97,473,39
97,474,39
97,475,39
97,476,39
97,477,39
97,478,39
97,479,39
98,480,39
98,611,39
98,612,39
98,613,39
98,614,39
98,615,39
98,571,39
98,572,39
98,573,39
98,574,39
98,575,39
98,576,39
98,577,39
98,578,39
98,579,39
98,580,39
99,131,57
99,130,57
99,129,57
99,128,57
99,127,57
99,126,57
99,125,57
99,124,57
99,123,57
99,122,57
99,121,57
99,120,57
99,223,57
99,224,57
99,225,57
99,226,57
100,816,6
100,815,6
100,814,6
100,69,6
100,68,6
100,67,6
100,66,6
100,65,6
100,849,6
100,1066,6
100,1065,6
100,1064,6
100,1063,6
101,368,46
101,369,46
101,370,46
101,371,46
101,372,46
101,373,46
101,374,46
101,375,46
101,376,46
101,377,46
101,378,46
101,379,46
101,380,46
101,381,46
101,382,46
101,521,46
101,522,46
101,523,46
101,524,46
102,525,46
102,481,46
102,482,46
102,483,46
102,484,46
102,485,46
102,616,46
102,617,46
102,618,46
102,619,46
102,620,46
102,1112,46
103,363,71
103,364,71
103,365,71
103,366,71
103,367,71
103,368,71
103,369,71
103,370,71
103,371,71
103,372,71
103,373,71
103,374,71
103,375,71
103,376,71
103,377,71
103,378,71
103,379,71
103,380,71
103,381,71
104,382,71
104,383,71
104,384,71
104,385,71
104,386,71
104,387,71
104,388,71
104,389,71
104,390,71
104,391,71
104,392,71
104,531,71
104,532,71
104,533,71
104,534,71
104,535,71
105,1126,1
105,240,1
105,239,1
105,238,1
105,237,1
105,236,1
105,235,1
105,234,1
105,233,1
105,232,1
105,231,1
106,338,64
106,339,64
106,340,64
106,341,64
106,342,64
106,343,64
106,344,64
106,345,64
106,346,64
106,347,64
107,273,55
107,274,55
107,275,55
107,276,55
107,277,55
107,278,55
107,279,55
107,280,55
107,281,55
107,282,55
107,283,55
107,284,55
107,285,55
107,286,55
107,287,55
107,288,55
107,289,55
107,290,55
107,291,55
108,292,55
108,293,55
108,294,55
108,295,55
108,296,55
108,297,55
108,298,55
108,299,55
108,300,55
108,301,55
108,302,55
108,433,55
108,434,55
108,435,55
108,436,55
108,437,55
108,531,55
108,532,55
108,533,55
109,534,55
109,535,55
109,621,55
109,622,55
109,623,55
109,624,55
109,625,55
110,382,5
110,381,5
110,380,5
110,379,5
110,378,5
110,377,5
110,376,5
110,375,5
110,374,5
110,373,5
110,511,5
110,512,5
110,513,5
110,514,5
110,515,5
111,398,5
111,399,5
111,400,5
111,401,5
111,402,5
111,496,5
111,497,5
111,498,5
111,499,5
111,500,5
111,455,5
111,454,5
111,453,5
111,452,5
111,451,5
112,39,33
112,38,33
112,37,33
112,255,33
112,254,33
112,253,33
112,252,33
112,251,33
112,250,33
112,249,33
112,248,33
112,859,33
112,828,33
112,827,33
112,826,33
112,825,33
112,824,33
112,823,33
112,822,33
112,821,33
113,820,33
113,819,33
113,748,33
113,747,33
113,746,33
113,182,33
114,1114,7
114,1123,7
114,1122,7
114,1121,7
115,89,73
115,88,73
115,87,73
115,86,73
115,85,73
115,84,73
115,83,73
115,82,73
115,81,73
115,80,73
115,79,73
115,78,73
115,77,73
115,76,73
115,75,73
115,74,73
115,73,73
115,72,73
115,71,73
115,70,73
115,810,73
115,809,73
116,808,73
116,807,73
116,806,73
116,805,73
116,804,73
116,764,73
116,765,73
116,701,73
116,700,73
116,699,73
116,698,73
117,383,10
117,384,10
117,385,10
117,386,10
117,387,10
117,388,10
117,389,10
117,390,10
117,391,10
117,392,10
117,393,10
117,394,10
117,395,10
117,396,10
117,397,10
117,536,10
117,537,10
117,538,10
117,539,10
118,540,10
119,278,13
119,279,13
119,280,13
119,281,13
119,282,13
119,283,13
119,284,13
119,285,13
119,286,13
119,287,13
119,288,13
119,289,13
119,290,13
119,291,13
119,292,13
119,293,13
119,294,13
119,295,13
119,296,13
120,297,13
121,626,62
121,627,62
121,628,62
121,629,62
121,630,62
121,1114,62
121,1123,62
121,1113,62
121,580,62
121,579,62
121,578,62
121,577,62
121,576,62
121,575,62
121,574,62
121,573,62
121,572,62
121,571,62
121,570,62
122,569,62
122,568,62
122,567,62
122,566,62
122,565,62
122,564,62
122,563,62
122,562,62
122,561,62
122,560,62
122,559,62
122,558,62
122,557,62
122,556,62
122,555,62
122,554,62
122,553,62
122,552,62
122,551,62
123,550,62
123,549,62
123,548,62
123,547,62
123,546,62
123,631,62
123,632,62
123,633,62
123,634,62
123,635,62
124,182,67
124,772,67
124,771,67
124,770,67
124,769,67
124,768,67
124,767,67
124,766,67
124,692,67
124,879,67
124,880,67
124,881,67
124,882,67
124,883,67
124,884,67
124,885,67
124,869,67
124,868,67
124,867,67
124,866,67
124,865,67
125,864,67
125,863,67
126,388,8
126,389,8
126,390,8
126,391,8
126,392,8
126,531,8
126,532,8
126,533,8
126,534,8
126,535,8
127,611,4
127,612,4
127,613,4
127,614,4
127,615,4
128,287,36
128,286,36
128,285,36
128,284,36
128,283,36
128,282,36
128,281,36
128,280,36
128,279,36
128,278,36
128,277,36
128,276,36
128,275,36
128,274,36
128,273,36
128,272,36
128,271,36
128,270,36
128,269,36
129,268,36
129,398,36
129,399,36
129,400,36
129,401,36
129,402,36
129,496,36
129,497,36
129,498,36
129,499,36
129,500,36
129,586,36
129,587,36
129,588,36
129,589,36
129,590,36
129,631,36
129,632,36
129,633,36
130,634,36
130,635,36
131,65,11
131,66,11
131,67,11
131,68,11
131,69,11
131,811,11
131,812,11
131,813,11
131,73,11
131,74,11
131,75,11
131,76,11
131,77,11
131,78,11
131,79,11
131,80,11
131,81,11
131,82,11
131,83,11
131,84,11
131,85,11
131,86,11
132,87,11
132,88,11
132,89,11
132,331,11
132,332,11
132,95,11
132,96,11
133,402,16
133,401,16
133,400,16
133,399,16
133,398,16
133,267,16
133,266,16
133,265,16
133,264,16
133,263,16
133,1124,16
133,947,16
133,940,16
133,941,16
133,942,16
133,943,16
133,944,16
133,945,16
134,392,60
134,391,60
134,390,60
134,389,60
134,388,60
134,387,60
134,386,60
134,385,60
134,384,60
134,383,60
134,382,60
134,381,60
134,380,60
134,379,60
134,378,60
134,377,60
134,376,60
134,375,60
134,374,60
135,373,60
135,511,60
135,512,60
135,513,60
135,514,60
135,515,60
135,470,60
135,469,60
135,468,60
135,467,60
135,466,60
135,465,60
135,464,60
135,463,60
135,462,60
135,461,60
135,591,60
135,592,60
135,593,60
136,594,60
136,595,60
136,550,60
136,549,60
136,548,60
136,547,60
136,546,60
137,267,2
137,266,2
137,265,2
137,264,2
137,263,2
137,333,2
137,334,2
137,335,2
137,336,2
137,337,2
138,408,37
138,409,37
138,410,37
138,411,37
138,412,37
138,506,37
138,507,37
138,508,37
138,509,37
138,510,37
138,596,37
138,597,37
138,598,37
138,599,37
138,600,37
139,1113,3
139,1122,3
139,1121,3
140,992,15
140,991,15
140,990,15
140,989,15
140,988,15
140,962,15
140,961,15
140,960,15
140,959,15
140,958,15
140,957,15
140,956,15
140,870,15
140,871,15
140,872,15
140,978,15
141,977,15
141,976,15
141,975,15
141,974,15
141,973,15
142,551,13
142,552,13
142,553,13
142,554,13
142,555,13
142,556,13
142,557,13
142,558,13
142,559,13
142,560,13
142,561,13
142,562,13
142,563,13
142,564,13
142,565,13
142,651,13
142,652,13
142,653,13
142,654,13
143,655,13
144,125,25
144,124,25
144,123,25
144,122,25
144,121,25
144,120,25
144,119,25
144,118,25
144,117,25
144,116,25
144,115,25
144,114,25
144,113,25
144,112,25
144,111,25
144,110,25
144,109,25
144,108,25
144,107,25
144,106,25
144,105,25
145,104,25
145,103,25
145,772,25
145,771,25
145,770,25
145,769,25
145,768,25
145,767,25
145,766,25
146,713,51
146,712,51
146,992,51
146,991,51
146,990,51
146,989,51
146,988,51
146,993,51
146,994,51
146,995,51
146,996,51
146,997,51
146,998,51
146,987,51
146,986,51
146,985,51
146,984,51
147,983,51
147,982,51
147,981,51
147,980,51
147,979,51
147,945,51
147,944,51
147,943,51
147,942,51
147,941,51
147,897,51
148,772,29
148,771,29
148,770,29
148,769,29
148,768,29
148,767,29
148,766,29
148,692,29
148,1040,29
148,1039,29
148,1038,29
148,1037,29
148,1036,29
148,1035,29
148,1034,29
148,869,29
148,868,29
148,867,29
148,866,29
148,865,29
149,864,29
149,863,29
149,963,29
149,964,29
149,965,29
149,966,29
149,967,29
150,586,52
150,587,52
150,588,52
150,589,52
150,590,52
150,631,52
150,632,52
150,633,52
150,634,52
150,635,52
150,1116,52
150,1117,52
150,1118,52
150,1119,52
150,1120,52
150,1121,52
150,1122,52
150,1123,52
150,1114,52
151,630,52
151,629,52
151,628,52
151,627,52
151,626,52
152,596,36
152,597,36
152,598,36
152,599,36
152,600,36
152,641,36
152,642,36
152,643,36
152,644,36
152,645,36
152,1118,36
152,1119,36
152,1120,36
152,1121,36
153,273,1
153,274,1
153,275,1
153,276,1
153,277,1
154,850,23
154,851,23
154,852,23
154,853,23
154,854,23
154,811,23
154,812,23
154,813,23
154,73,23
154,74,23
154,75,23
154,76,23
154,77,23
154,78,23
154,79,23
154,80,23
154,81,23
154,82,23
154,83,23
154,84,23
154,85,23
154,86,23
155,87,23
155,88,23
155,89,23
155,256,23
155,257,23
155,258,23
155,259,23
155,260,23
155,261,23
155,262,23
156,433,5
156,434,5
156,435,5
156,436,5
156,437,5
156,531,5
156,532,5
156,533,5
156,534,5
156,535,5
156,490,5
156,489,5
156,488,5
156,487,5
156,486,5
157,892,14
157,972,14
157,971,14
157,970,14
157,969,14
157,968,14
157,914,14
157,930,14
157,929,14
157,928,14
157,927,14
157,926,14
157,925,14
157,924,14
157,923,14
157,922,14
157,921,14
157,920,14
157,919,14
158,918,14
158,917,14
158,916,14
159,973,48
159,974,48
159,975,48
159,976,48
159,977,48
159,978,48
159,872,48
159,871,48
159,870,48
159,956,48
159,957,48
159,958,48
159,959,48
159,960,48
159,961,48
159,962,48
159,1033,48
160,1032,48
160,1031,48
160,1030,48
160,1047,48
160,1046,48
160,1045,48
160,1044,48
160,1043,48
160,1042,48
160,1041,48
160,1055,48
160,1056,48
160,1086,48
160,1110,48
161,456,54
161,457,54
161,458,54
161,459,54
161,460,54
161,461,54
161,462,54
161,463,54
161,464,54
161,465,54
161,466,54
161,467,54
161,468,54
161,469,54
161,470,54
161,471,54
161,472,54
161,473,54
161,474,54
162,475,54
162,476,54
162,477,54
162,478,54
162,479,54
162,480,54
163,972,5
163,971,5
163,970,5
163,969,5
163,968,5
163,890,5
163,930,5
163,929,5
163,928,5
163,927,5
163,926,5
163,925,5
163,924,5
163,923,5
164,54,67
164,209,67
164,208,67
164,207,67
164,206,67
164,89,67
164,88,67
164,87,67
164,86,67
164,85,67
164,84,67
164,83,67
164,82,67
164,81,67
164,80,67
164,79,67
164,78,67
164,77,67
164,76,67
164,75,67
164,74,67
164,73,67
164,72,67
165,71,67
165,70,67
165,810,67
165,809,67
165,808,67
165,807,67
165,806,67
165,805,67
165,804,67
165,764,67
165,765,67
165,701,67
165,700,67
165,699,67
165,698,67
166,855,5
166,856,5
166,857,5
166,858,5
166,1029,5
166,1028,5
166,1027,5
166,1026,5
166,1025,5
166,1024,5
166,1023,5
166,1022,5
166,1021,5
166,1020,5
166,1019,5
166,1018,5
166,1017,5
166,1016,5
167,1015,5
167,1014,5
167,1013,5
167,1012,5
167,1011,5
168,515,1
168,514,1
168,513,1
168,512,1
168,511,1
168,373,1
168,374,1
168,375,1
168,376,1
168,377,1
168,516,1
168,517,1
168,518,1
168,519,1
168,520,1
169,368,31
169,369,31
169,370,31
169,371,31
169,372,31
169,373,31
169,374,31
169,375,31
169,376,31
169,377,31
169,378,31
169,379,31
169,380,31
169,381,31
169,382,31
169,521,31
169,522,31
169,523,31
169,524,31
170,525,31
171,229,9
171,228,9
171,227,9
171,727,9
171,671,9
171,670,9
171,669,9
171,668,9
171,661,9
171,660,9
171,658,9
172,1114,64
172,1123,64
172,1122,64
172,1112,64
172,575,64
172,574,64
172,573,64
172,572,64
172,571,64
172,570,64
172,569,64
172,568,64
172,567,64
172,566,64
172,565,64
172,564,64
172,563,64
172,562,64
172,561,64
173,560,64
173,559,64
